#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:tree" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="3" id="bPopSizes.t:tree" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="3" id="bGroupSizes.t:tree" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:tree" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:tree">
#                    <trait id="dateTrait.t:tree" spec="beast.evolution.tree.TraitSet" traitname="date" value="BE8078s92=92,NYCH09s93=93,SE01s92=92,SE05s91=91,MON1s92=92,BE1587s89=89,BE614s93=93,BE12005s94=94,BE174s95=95,BE12350s96=96,BE12216s96=96,BE11600s94=94,SE10s92=92,MAD6s92=92,BE15471s97=97,SE03s91=91,MAD2s93=93,BE10490s93=93,SE11s95=95,NYCH17s93=93,MAD6s93=93,MAD8s92=92,MAD1s93=93,BE13280s99=99,BE13192s99=99,BE1061s100=100,BE16s100=100,BE2122s100=100,BE1556s101=101,BE800s100=100,BE1441s101=101,BE11976s100=100,BE64s101=101,BE822s100=100,BE13281s99=99,BE1936s100=100,BE1835s101=101,BE1937s100=100,BE1224s101=101,BE2149s100=100,BE1343s101=101,BE1836s101=101,BE1717s101=101,BE112s101=101,BE1150s100=100,BE797s100=100,BE944s100=100,BE14536s98=98,BIR6190s89=89,MON1s90=90,WV12342s84=84,BE2584s85=85,BE933s88=88,WV5222s81=81,BE156s84=84,S2s76=76,BE11030s100=100,BE11129s100=100,BE11091s100=100,BE519s101=101,BE13425s99=99,BE004s102=102,SE12s97=97,BE14808s98=98,SE02s98=98,BE11s101=101,BE13393s99=99,BE14898s98=98,BE332s102=102,BE12028s100=100,BE14461s98=98,MON2s88=88,NYCH57s94=94,BE11465s94=94,MON1s89=89,BE15752s97=97,SE05s96=96,BE13551s95=95,BE12895s95=95,SE10s91=91,SE11s92=92,SE12s94=94,BE1591s90=90,BE512s95=95,SE01s95=95,BE4147s87=87,BE071s88=88,BE538s88=88,BE204s84=84,BE183s85=85,BE076s86=86,BE2466s85=85,BE4763s88=88,BE76s86=86,BE339s86=86,BE3252s86=86,BE410s86=86,WV23836s88=88,BE13462s99=99,BE11584s101=101,BE13412s99=99,SE12s95=95,BE12243s96=96,SE08s96=96,SE09s92=92,SE12s92=92,BE6274s91=91,MADs91=91,BE1440s92=92,BE6460s91=91,BE305s89=89,BE3785s87=87,BE307s87=87,BE119s87=87,BE138s90=90,BE191s90=90,BE369s90=90,MON9s91=91,BIR642s89=89,WV19983s87=87,MON5s91=91,MON51s90=90,MON9s92=92,NYCH34s94=94,BIR1734s89=89,WV2780s79=79,WV6973s82=82,AUSA2s61=61,USALongs56=56">
#                        <taxa id="TaxonSet.RSV2_1" spec="beast.evolution.alignment.TaxonSet">
#                            <alignment filter="3::3" id="RSV2_1" spec="beast.evolution.alignment.FilteredAlignment">
#                            </alignment>
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.RSV2_1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:tree" jeffreys="true" parameter="@bPopSizes.t:tree" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="M">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_1" name="distribution">
#            <parameter id="kappa.s:RSV2_1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_2" name="distribution">
#            <parameter id="kappa.s:RSV2_2" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_2" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_2" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:RSV2_3" name="distribution">
#            <parameter id="kappa.s:RSV2_3" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.RSV2_3" name="distr">
#                <parameter estimate="false" id="RealParameter.4.RSV2_3" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.RSV2_3" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@RSV2_1" id="treeLikelihood.RSV2_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:RSV2_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_1" kappa="@kappa.s:RSV2_1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_1" id="empiricalFreqs.s:RSV2_1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="1::3" id="RSV2_2" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_2" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_2" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_2" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_2" kappa="@kappa.s:RSV2_2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_2" id="empiricalFreqs.s:RSV2_2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.RSV2_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@RSV2" filter="2::3" id="RSV2_3" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:RSV2_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:RSV2_3" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:RSV2_3" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:RSV2_3" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:RSV2_3" kappa="@kappa.s:RSV2_3" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@RSV2_3" id="empiricalFreqs.s:RSV2_3" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1	treeLikelihood.2	treeLikelihood.3	TreeHeight	clockRate	kappa.1	kappa.2	kappa.3	mutationRate.1	mutationRate.2	mutationRate.3	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3
250000	-6111.994434093094	-5500.04710921765	-611.9473248754438	-1443.3822128796198	-1781.7025908360818	-2274.9623055019492	53.088455968847406	0.0019340369369464816	7.7659237268748145	8.156139947179879	11.792793107161122	0.6934118081074441	1.0479429064917398	1.2571853416298964	-592.0564345219119	37.71554840420977	57.28371555957544	11.51956970368872	110	5	13
260000	-6101.6173476463	-5484.857963149845	-616.7593844964547	-1445.2046773022169	-1776.760217334706	-2262.893068512922	56.62678327042677	0.002013721553643961	6.225663730191769	9.553241436244061	11.792793107161122	0.7108583599696986	0.8660189673324766	1.421745807745297	-596.9703004070221	40.90672769052452	50.99167840298705	20.065686117516353	55	56	17
270000	-6115.676033562554	-5504.256133077824	-611.4199004847299	-1441.8681444543013	-1792.0929428699476	-2270.295045753575	57.73209786702071	0.0023857747475965786	6.6991055688994186	10.577051873894913	12.543275223769491	0.7268370774364099	0.9831864603345599	1.2886756864072964	-592.2751650702238	48.049842506614105	18.384088205999117	15.47814843834968	105	16	7
280000	-6114.846612122571	-5503.710122613122	-611.1364895094491	-1444.8189785295278	-1788.0680482351968	-2270.8230958483978	56.555072091137816	0.002131947678145871	7.543191623624886	16.722579459694412	13.61325849413519	0.7151838360110829	0.9047114453123045	1.3787484512290442	-590.3914628511862	35.4644519321448	41.985426089680104	7.426626475078441	4	116	8
290000	-6108.905903473265	-5505.398080465235	-603.5078230080311	-1450.2584024857458	-1781.5454219191581	-2273.594256060331	56.103040969556126	0.0023124719905488126	6.43168604684279	12.206543504472746	12.137892882912732	0.6643184410894416	0.9630934707730137	1.3709896045236827	-584.1786333291516	36.280361078092966	32.45131456390835	12.081316964682346	77	44	7
300000	-6097.172690543127	-5493.007994930704	-604.1646956124235	-1431.3932011033314	-1791.2674658849273	-2270.347327942445	56.90650996526006	0.0022922942193599914	9.58783553856632	14.150937217489474	14.47286610015858	0.7146029634306174	0.9893076586596827	1.2947303444022236	-582.7440780435066	40.28199686234244	45.979668542184115	15.642209587265675	102	15	11
310000	-6108.068684818421	-5490.854198291227	-617.2144865271952	-1438.3332023660566	-1782.2676598869837	-2270.2533360381867	54.08506189806326	0.002214717082349505	7.1816972111401265	14.113191196665651	14.133631652375364	0.6393382401098053	0.968614074816663	1.3903302481216704	-596.1402032971065	43.097235563924876	30.958236738556923	38.31014694232178	103	20	5
320000	-6097.0568490213545	-5488.256641297254	-608.8002077241005	-1434.0245262172036	-1784.558000067745	-2269.6741150123053	52.43109977738303	0.0021910877837029354	8.487147066295895	12.260331952300898	13.988598290223612	0.7563001052201397	0.88769480223966	1.3548446168507702	-589.9074633085327	39.19305826893492	13.322718192600998	6.589719386018011	121	2	5
330000	-6118.569977174044	-5505.556976206449	-613.0130009675947	-1443.3593138931355	-1790.6369012899625	-2271.560761023351	55.227433996281	0.0021163630076223706	5.373660614110639	12.260331952300898	12.58748489167756	0.722367453940554	0.9145830870441054	1.3617273992721985	-595.4276428086679	41.35527567698902	11.12345834784205	3.0749142815386152	119	8	1
340000	-6092.613872171376	-5494.564041739257	-598.0498304321188	-1444.4310192733656	-1780.4034966543466	-2269.7295258115446	55.17518525516172	0.0024125973160878307	8.017732074789263	11.136525512163443	12.58748489167756	0.8147829158941476	0.943608584603151	1.24072651338791	-578.2191290813832	37.66173699051969	38.24711317810613	9.479845029158977	116	1	11
350000	-6098.878549934834	-5520.306994381697	-578.5715555531374	-1446.7685012168808	-1796.7565150123132	-2276.7819781525036	53.645526017845974	0.0023670692627096816	7.422006872806391	7.641402422856445	14.178272599010635	0.6585338571664149	0.9706820224432623	1.369158091138732	-559.7455955080407	26.561019790973457	35.133194928763146	10.024271575727205	24	94	10
360000	-6079.255235113912	-5489.070317122139	-590.1849179917723	-1438.7415653158318	-1783.583879616634	-2266.7448721896735	55.57401844342581	0.002290319126813555	9.712989534196764	18.92178437818244	11.085494904584971	0.7547010648202741	1.019673718021876	1.2244571269903248	-571.4785362081363	32.40205982856682	8.457448836824375	4.369479869656201	121	2	5
370000	-6091.8707345063885	-5505.071662776814	-586.7990717295738	-1445.7651924133306	-1788.0185850708074	-2271.287885292676	51.6622223141799	0.0024120265353068876	7.442373775386597	12.381739126683746	14.665215217493127	0.5976849963103081	0.8898239576142056	1.510575260343628	-566.6935587563383	19.640742656898354	36.57966365719266	23.096122678650207	21	87	20
380000	-6091.5197656657465	-5496.0008305102765	-595.5189351554696	-1430.264987492186	-1781.888273598128	-2283.847569419963	52.01505143370312	0.002389401037825742	7.310723185134739	13.336157600884505	16.209135518074344	0.7043519947871241	0.9858571881597878	1.308382969409215	-574.6613060451547	35.98590435492918	41.8172864643844	17.234379472039876	88	20	20
390000	-6108.104785467353	-5512.107905785993	-595.99687968136	-1451.136964344359	-1783.4107218489605	-2277.5602195926735	55.649443872835334	0.0023742835230496227	6.402242020296766	14.695475596314292	11.16415240830183	0.7708892564796148	0.8461565173675001	1.3818632226123104	-575.6611679095728	21.89193086026472	45.22998903813231	30.330322242183705	46	44	38
400000	-6112.794211848052	-5499.151983430773	-613.6422284172794	-1429.7228357760112	-1790.5893046862477	-2278.839842968514	55.190153472188044	0.002247987013481147	7.0653283817180945	11.906054259812034	11.16415240830183	0.6361756071802891	1.0154256825292922	1.346666213181752	-593.5964104504363	26.59266486598588	53.65794070551946	8.276436227748599	6	116	6
410000	-6126.522649096974	-5520.393623859639	-606.1290252373353	-1448.208970928162	-1794.089355195408	-2278.095297736069	61.16825256120563	0.002282308504916212	12.272175685529149	10.327744177102206	10.488347298148987	0.647328798189044	1.0381709138289066	1.3128209013067584	-585.9840802098885	16.321754661222272	29.641798725249842	42.11489755005263	5	10	113
420000	-6108.490318026459	-5504.983443606805	-603.5068744196547	-1443.298300145253	-1790.5652992829966	-2271.119844178556	52.30503408190746	0.002347527786467031	6.692480387088746	8.225725812242581	14.963578517549962	0.6929742463559113	0.9680095770508523	1.3375541491949299	-584.1548397869342	31.739526934702774	39.069569188633984	14.613337775313331	4	117	7
430000	-6113.686625168347	-5506.8979649061175	-606.7886602622293	-1439.2673735552867	-1801.338228231231	-2266.2923631196	54.076801855603186	0.0022927780513001036	6.990193378770508	8.225725812242581	12.380146639529816	0.6739922722217043	0.8516845349732293	1.4727707750537407	-586.9357821284023	36.202615091547386	46.303171371227506	33.1994178905844	49	60	19
440000	-6091.010842055902	-5496.049266646463	-594.9615754094383	-1444.2245900038122	-1787.5632913904458	-2264.261385252206	53.82175400810057	0.002347674259546008	7.264229944158661	8.841421041515014	14.071655440544765	0.7390131958538674	0.8498752673436158	1.409868742497058	-575.5824041030272	35.16647884376436	39.03008614357576	7.381095045101852	74	48	6
450000	-6102.401606612912	-5495.261132168538	-607.140474444373	-1438.2821247500153	-1793.8180814758891	-2263.160925942634	60.361712108909195	0.0020905335597744476	8.139201571523452	13.35389310587736	14.071655440544765	0.793845028445219	0.9248994287061367	1.280273852507907	-586.0788530062076	33.75082817613687	48.211795409071804	23.615901443859602	49	66	13
460000	-6104.88520949083	-5508.655252936403	-596.2299565544272	-1438.2613684267862	-1798.859076060087	-2271.534808449529	52.65901747911658	0.0024140785857186685	9.866591764912158	11.326999187572808	14.071655440544765	0.7289101843628127	0.9147442896490576	1.355054622104143	-576.4694097650223	26.622351211991326	27.64904507795967	15.226019571549982	14	103	11
470000	-6123.6512171357535	-5511.010681130995	-612.6405360047586	-1429.0320829938894	-1804.2894843653373	-2277.6891137717685	53.69956762296697	0.002164630680417108	8.623600116229557	11.315166030069301	11.48688646862888	0.6875517147225261	0.9363275397248464	1.3746328965751156	-592.5637549113317	43.92919359530208	33.2289430878459	21.3488713849622	87	29	12
480000	-6106.321043143065	-5492.737310126062	-613.5837330170034	-1435.5655065883693	-1795.574035194172	-2261.597768343521	51.806209771413315	0.002132325050670965	6.224373396668838	12.874798824966888	11.450074396886423	0.6395102386213826	1.065611174901927	1.2931619685653628	-593.6729111314054	46.310017105540865	41.768571735546985	12.009239482883427	46	65	17
490000	-6109.2346016216	-5495.8813959826975	-613.3532056389024	-1435.5867040790565	-1794.158992505115	-2266.135699398526	54.69103632663805	0.0021679919101510055	6.45509502244322	15.45085202058755	10.93033501763529	0.7109326665172631	0.8913411964397804	1.3963496259311332	-593.1864177023226	33.32566372129576	41.5362538445743	21.434023125837328	16	96	16
500000	-6105.509280344201	-5498.530925638559	-606.9783547056423	-1441.4365695553615	-1790.9146130353222	-2266.179743047876	52.003751214391706	0.0021137090927823344	7.826331068449907	11.572559921493053	10.265510128543406	0.7046300460995569	0.9710696620930261	1.322893768217414	-587.5722673178614	45.832162578682414	29.914565745950526	13.062064827645061	110	12	6
510000	-6101.065178368061	-5489.724383269378	-611.3407950986832	-1443.2738698971252	-1781.48734649696	-2264.963166875293	56.1695726813477	0.002289460171296265	6.074229002421272	11.081812727687577	16.655350987361384	0.6715949156725484	0.9975305995544405	1.3293106510381176	-590.6245259665765	60.61678211008471	41.71569329500826	13.092757240037653	19	101	8
520000	-6085.044127291755	-5486.902966965681	-598.1411603260739	-1433.6395490811847	-1785.059242320511	-2268.2041755639857	55.10005389845681	0.002179907317355098	6.525525806818623	10.46720364862215	11.101582157011114	0.6460723455728826	1.108072772574165	1.2441695120699647	-577.695694905837	33.19223865693296	67.54254468943856	17.163431299525318	100	7	21
530000	-6100.552157523449	-5504.720336871191	-595.831820652258	-1437.1450330287423	-1785.4810882305785	-2282.0942156118704	54.00546347841168	0.0022886466610763643	5.820543276876849	9.823009158391034	11.658813301432803	0.6987240220815819	0.9155221558045656	1.3843191745999541	-576.2893525611598	22.17590201844288	51.0987715378671	17.910536393102294	49	60	19
540000	-6090.693219009807	-5485.080856874671	-605.6123621351361	-1441.5115066049402	-1777.3882869998986	-2266.181063269831	55.45316678801262	0.0022329885731177863	7.94522764648995	10.885814196673962	9.738835704971464	0.7828115729275152	0.917331261479284	1.2988229349880929	-586.4739257865584	42.01544555144689	32.19839272210286	10.575743817420225	116	5	7
550000	-6098.393518958235	-5500.226910033829	-598.1666089244062	-1438.8322529267773	-1790.4564337391262	-2270.9382233679257	54.92590668361437	0.0022133779905774693	7.455760988875685	13.744028042188836	11.972117596965688	0.700683664353761	1.0239830457942338	1.2739079739679755	-579.7013731183152	40.17509103868851	12.529303747822832	5.079112101652342	121	6	1
560000	-6104.554248621984	-5487.8255828061265	-616.7286658158575	-1441.0587208846994	-1783.2573054312893	-2263.509556490138	54.8904656113983	0.0021375473010294154	7.05456192280896	10.001341745675909	10.945524067901072	0.6870780734999372	0.945426226721642	1.3660055953665153	-597.1430685148895	29.47800532014024	48.25907159490782	17.289384726951777	22	99	7
570000	-6121.750724924895	-5493.306791757939	-628.4439331669552	-1446.635306389382	-1780.946282325212	-2265.7252030433447	55.449670148369364	0.0021276732014723497	7.144776245346629	10.00004843463066	17.12801098946106	0.7085902987325299	1.0322166611464636	1.2578053748768754	-607.2859323036923	59.86099853594081	53.3669633278758	12.205509235547005	5	106	17
580000	-6116.651178821995	-5487.274745600357	-629.3764332216377	-1436.3996010801743	-1776.7909944925984	-2274.0841500275847	55.4517298151882	0.0020559644289925194	6.884603811437328	11.765724419206576	8.514623931204559	0.6845831573861855	1.028344634946103	1.2855702227028838	-606.8218197221574	36.400967720793304	124.78032183274215	45.167822412868674	52	10	66
590000	-6093.021450696325	-5486.1188555660265	-606.9025951302982	-1445.033533616802	-1776.3451410904945	-2264.7401808587297	54.62226157929079	0.0021777097806380623	6.805215717312046	11.765724419206576	9.326643465530326	0.5655258143750043	1.068207386695619	1.3641978742359244	-586.9079281155954	37.05371070140162	54.2779824796979	21.997580739302126	57	54	17
600000	-6116.850441331117	-5506.500325603989	-610.3501157271274	-1446.3296061931542	-1788.2048513142315	-2271.9658680966027	53.24810605409189	0.0022042504811029956	6.58772518061343	10.78816774813751	13.81962068539789	0.7718246868691339	0.8806862010125269	1.3464025630081928	-590.3474190747562	41.63211596469523	40.651784534061115	17.0047722091273	39	67	22
610000	-6098.4576086112575	-5513.998461458131	-584.4591471531268	-1441.279239617901	-1786.1128602159856	-2286.606361624244	58.40734102492579	0.002331416455615005	11.07036136107849	14.899432950664707	12.082913683274533	0.6359165315205358	0.9771806055442013	1.3851691321329804	-564.2145372794439	34.77078971069138	32.156346385629334	0.5583559462426828	29	98	1
620000	-6116.198358090169	-5519.4365228388115	-596.7618352513576	-1452.5146414262147	-1782.5708862329566	-2284.3509951796404	55.27331428828139	0.00231988828049307	9.180620221188157	14.211219944620204	12.914656286556578	0.7066980583217842	0.9490829561044217	1.342822309661041	-576.8699720307526	26.129204735390466	26.78475749494532	16.897275142413722	26	87	15
630000	-6093.6888260808355	-5493.344997746361	-600.3438283344749	-1448.6206037984198	-1783.496631222001	-2261.2277627259405	51.9185202702394	0.0022135965338537767	6.669215209667217	16.079820394859897	13.317605199087524	0.6820687059687534	1.0438003870596226	1.2726169484286185	-579.8170863424624	25.816762895848814	44.65214962466326	13.54836391937321	49	69	10
640000	-6081.861903029314	-5494.52880955	-587.3330934793144	-1436.4537131628927	-1785.3331749657311	-2272.7419214213764	51.84769408836238	0.002177305494214483	7.2923211441797635	10.8188170609312	11.636775620795325	0.7032691624484831	0.9905191009793086	1.304798732583868	-567.9171963263996	38.70977882877078	31.694983782249345	17.76881409540599	93	23	12
650000	-6086.129866768725	-5497.96094265598	-588.1689241127452	-1439.0707870182946	-1785.2192607874915	-2273.6708948501937	52.090020787764985	0.0023430611983844235	8.61349104093882	12.76815351485527	15.491599968236695	0.6988336396750289	1.05184190497102	1.2478903298285948	-567.4681490907437	23.01700057684493	43.073205654223266	13.946506244650452	48	63	17
660000	-6098.7320587906	-5514.8011496837	-583.9309091069003	-1444.0565905552382	-1799.771271832009	-2270.9732872964523	52.26694654387429	0.0022730360494372195	6.878116078509897	10.782841850087472	15.663565478107435	0.7667985394300604	0.9216505288536302	1.3104404485707388	-563.8502013591846	42.447597040887935	35.89629509235667	13.490067559138636	2	118	8
670000	-6106.924628618465	-5514.047860147139	-592.8767684713263	-1444.4750895112743	-1782.611479993659	-2286.9612906422053	52.77665400508886	0.002252085085269626	6.344859724138159	12.469713672018456	12.403131446454665	0.6795915494607518	0.9841658486474876	1.3347168473653839	-573.1577821689249	31.814423424800555	39.79073786357075	16.28854476931912	43	64	21
680000	-6082.297892833301	-5490.505738905773	-591.792153927528	-1440.895167901894	-1778.7744945343275	-2270.8360764695517	55.074746065157946	0.002271296034007762	8.055755147899566	11.495804762664525	11.02847813399317	0.6779744473533138	1.0023779751726176	1.3181141224614663	-572.0661618580834	32.24003893900866	30.141871352892675	29.535853521408843	77	45	6
690000	-6092.759094208214	-5488.397494236354	-604.3615999718603	-1439.9840724161697	-1780.815075265425	-2267.598346554759	54.24292429768435	0.0022708530164520435	6.473647485041015	12.145493388395566	15.109186730777543	0.6948846902365386	0.9128743044930535	1.3907880752239157	-584.1589646605502	37.95881575240261	36.94676805275594	18.769253079200826	67	48	13
700000	-6110.357925395516	-5496.141116188999	-614.2168092065165	-1444.6201928128419	-1784.8186039980185	-2266.7023193781392	56.940905239298594	0.0021010148936248998	7.81657928149635	13.883883731231187	13.897897685679345	0.7536391549907047	0.850849490815836	1.3943382073124633	-592.8621468326912	35.86707690957919	45.33301044198249	40.8360313102874	61	15	52
710000	-6103.346128360586	-5498.009889145471	-605.3362392151149	-1442.4122584860024	-1782.0280065257307	-2273.569624133738	53.99570584303863	0.002231471874434892	7.81657928149635	9.78309276494547	11.248639985172337	0.7934582248367291	0.9508804558972628	1.2546777870033266	-585.744101700421	37.48049309042722	38.434672912418215	20.431527138348137	50	70	8
720000	-6095.027423221603	-5491.424200653192	-603.6032225684113	-1436.423654102285	-1782.0357331857217	-2272.9648133651854	54.17925909681373	0.002301684190894124	6.5488367943948615	14.289822357443827	12.206083316423225	0.7199250726137929	0.8806579190410443	1.398083318214753	-583.1723161644333	30.938208502292873	49.438086011969524	15.498262453126163	44	65	19
730000	-6102.979121176415	-5492.06314790327	-610.9159732731446	-1438.4118830537639	-1791.2598652830025	-2262.3913995665034	55.247971734531454	0.0021132922288628004	6.390932177897488	14.379736501322407	11.502714768371215	0.7630623336188517	0.968702260338524	1.2671071314408096	-589.6951758675175	38.80903308123716	65.72052175213491	28.55773552521911	102	7	19
740000	-6113.499679252469	-5505.56025294955	-607.9394263029188	-1442.3870731922354	-1798.5006382143943	-2264.6725415429196	50.53094097424302	0.002089556311372195	6.405336250853962	11.60811811437889	13.163835333812845	0.7129607055872642	0.9469112368613111	1.338761203768508	-589.0434185078445	49.371761620487526	18.504818728264656	6.960694335870145	103	18	7
750000	-6099.5834280178715	-5502.65332096717	-596.9301070507021	-1441.9531765167062	-1788.0455454795265	-2272.654598970937	54.17841215600178	0.0024327220838105913	6.676793451008007	11.60811811437889	10.435666756220911	0.7386681902869183	1.0389387281683977	1.221148644355575	-577.4883221465162	29.438686269315802	35.859101080888934	28.340328069298558	40	51	37
760000	-6090.1925373386475	-5488.458227904674	-601.7343094339742	-1430.835066353508	-1790.8826674771778	-2266.740494073988	54.893243115084964	0.0023553258979540654	7.977968670471088	10.55384210716302	11.25038695878203	0.6441356761175077	0.955069041943819	1.3991006899201859	-581.769435448794	41.35855767680604	42.30823363140126	17.88053528272117	28	91	9
770000	-6069.14743712835	-5481.73661806258	-587.4108190657698	-1437.5890364868196	-1785.5456464139963	-2258.6019351617642	51.95612325190924	0.0022804054573656364	5.962301420208708	11.985722920057515	12.33524113664842	0.7238664829927831	0.9332267350817519	1.3415918604159074	-568.9281781156805	31.699923248240164	22.243449089826775	10.904387558999321	119	4	5
780000	-6097.195904680653	-5508.526133633547	-588.669771047106	-1450.0589142286995	-1787.3256129479175	-2271.1416064569303	56.48891703812584	0.002219058796206774	8.48511591018737	11.166196593937812	12.33524113664842	0.6376668120066921	0.9790714895470102	1.381536302312997	-569.1227139705674	36.78554095062307	34.324367557074396	5.710527037995429	88	36	4
790000	-6094.879554820887	-5501.034337593032	-593.8452172278544	-1449.2302675603498	-1782.8254493112463	-2268.9786207214365	57.337886278718166	0.002340551632130907	8.331251444564503	11.166196593937812	11.722927493236552	0.761018756890723	0.9499288377235592	1.2879143994661502	-573.9634350000911	40.06999035717926	38.254076184393654	12.03610982568037	60	57	11
800000	-6100.700109908635	-5497.563528722951	-603.1365811856843	-1442.3872368042141	-1782.4922246576884	-2272.684067261048	55.258088253935526	0.002255040696754116	9.850287388581318	12.205540861064348	11.660936103862737	0.7558479676078342	0.8656410771083516	1.377348326558137	-583.0671249592898	39.41392176032165	36.52955912471161	5.940771560339312	9	107	12
810000	-6092.280069701101	-5492.792504850374	-599.4875648507269	-1443.6700949403328	-1772.467197877881	-2276.6552120321603	51.053917413331604	0.0025264231232311847	7.248771751938453	11.03964433800763	13.528416501513199	0.7246376993439108	0.9122486494437138	1.3618024021616313	-580.3261409103765	33.835156885250676	23.828609639799808	14.305688898615305	117	1	10
820000	-6097.249157737503	-5492.326350695579	-604.9228070419242	-1432.1741951966033	-1788.0842867256215	-2272.067868773355	56.874229453731836	0.0022156426049100173	8.143646596689543	13.279029773100858	15.570006944271869	0.7122923301477475	0.9319894954003934	1.3543481379287523	-584.2372052007041	31.090107401530698	39.977974431002366	15.660137821795626	64	51	13
